Changed,code system,CS Version,name,Title,CS Description,CS Committee,CS OID,CS Copyright,CS Source Resource,code,Display,Definition,Appendix,
FALSE,,,,,,nphies profiles committee,,,,in-progress,In Progress,The event is currently occurring.,,
FALSE,,,,,,nphies profiles committee,,,,not-done,Not Done,The event was terminated prior to any activity beyond preparation. I.e. The 'main' activity has not yet begun. The boundary between preparatory and the 'main' activity is context-specific.,,
FALSE,,,,,,nphies profiles committee,,,,on-hold,On Hold,The event has been temporarily stopped but is expected to resume in the future.,,
FALSE,,,,,,nphies profiles committee,,,,stopped,Stopped,The event was terminated prior to the full completion of the intended activity but after at least some of the 'main' activity (beyond preparation) has occurred.,,
FALSE,,,,,,nphies profiles committee,,,,completed,Completed,The event has now concluded.,,
FALSE,,,,,,nphies profiles committee,,,,entered-in-error,Entered in Error,"This electronic record should never have existed, though it is possible that real-world decisions were based on it. (If real-world activity has occurred, the status should be ""stopped"" rather than ""entered-in-error"".).",,
FALSE,,,,,,nphies profiles committee,,,,unknown,Unknown,"The authoring/source system does not know which of the status values currently applies for this event. Note: This concept is not to be used for ""other"" - one of the listed statuses is presumed to apply, but the authoring/source system does not know which.",,
FALSE,http://terminology.hl7.org/CodeSystem/communication-category,,CommunicationCategory,CommunicationCategory,"Codes for general categories of communications such as alerts, instructions, etc.",nphies profiles committee,communication-category,HL7 International.,codesystem-communication-category.json,alert,Alert,The communication conveys an alert.,,
FALSE,,,,,,nphies profiles committee,,,,notification,Notification,The communication conveys a notification.,,
FALSE,,,,,,nphies profiles committee,,,,reminder,Reminder,The communication conveys a reminder.,,
FALSE,,,,,,nphies profiles committee,,,,instruction,Instruction,The communication conveys an instruction,,
FALSE,http://hl7.org/fhir/request-priority,,RequestPriority,Request Priority,Identifies the level of importance to be assigned to actioning the request.,nphies profiles committee,request-priority,HL7 International.,codesystem-request-priority.json,routine,Routine,The request has normal priority.,,
FALSE,,,,,,nphies profiles committee,,,,urgent,Urgent,The request should be actioned promptly - higher priority than routine.,,
FALSE,,,,,,nphies profiles committee,,,,asap,ASAP,The request should be actioned as soon as possible - higher priority than urgent.,,
FALSE,,,,,,nphies profiles committee,,,,stat,STAT,The request should be actioned immediately - highest possible priority. E.g. an emergency,,
FALSE,http://terminology.hl7.org/CodeSystem/v3-ParticipationMode,,ParticipationMode,ParticipationMode,Identifies the primary means by which an Entity participates in an Act.,Health Level 7,v3-ParticipationMode,HL7 International.,codesystem-v3-ParticipationMode.json,ELECTRONIC,electronic data,Participation by non-human-language based electronic signal,,
FALSE,,,,,,,,,,PHYSICAL,physical presence,Participation by direct action where subject and actor are in the same location. (The participation involves more than communication.),,
FALSE,,,,,,,,,,REMOTE,remote presence,"Participation by direct action where subject and actor are in separate locations, and the actions of the actor are transmitted by electronic or mechanical means. (The participation involves more than communication.)",,
FALSE,,,,,,,,,,VERBAL,verbal,Participation by voice communication,,
FALSE,,,,,,,,,,DICTATE,dictated,Participation by pre-recorded voice. Communication is limited to one direction (from the recorder to recipient).,,
FALSE,,,,,,,,,,FACE,face-to-face,Participation by voice communication where parties speak to each other directly.,,
FALSE,,,,,,,,,,PHONE,telephone,Participation by voice communication where the voices of the communicating parties are transported over an electronic medium,,
FALSE,,,,,,,,,,VIDEOCONF,videoconferencing,Participation by voice and visual communication where the voices and images of the communicating parties are transported over an electronic medium,,
FALSE,,,,,,,,,,WRITTEN,written,Participation by human language recorded on a physical material,,
FALSE,,,,,,,,,,FAXWRIT,telefax,Participation by text or diagrams printed on paper that have been transmitted over a fax device,,
FALSE,,,,,,,,,,HANDWRIT,handwritten,Participation by text or diagrams printed on paper or other recording medium,,
FALSE,,,,,,,,,,MAILWRIT,mail,"Participation by text or diagrams printed on paper transmitted physically (e.g. by courier service, postal service).",,
FALSE,,,,,,,,,,ONLINEWRIT,online written,"Participation by text or diagrams submitted by computer network, e.g. online survey.",,
FALSE,,,,,,,,,,EMAILWRIT,email,Participation by text or diagrams transmitted over an electronic mail system.,,
FALSE,,,,,,,,,,TYPEWRIT,typewritten,"Participation by text or diagrams printed on paper or other recording medium where the recording was performed using a typewriter, typesetter, computer or similar mechanism.",,
TRUE,http://nphies.sa/terminology/CodeSystem/communication-reason,1.0.0,CommunicationReason,Communication Reason,code indicating the reason or justification for the communication.,nphies profiles committee,communication-reason,nphies,,missing-info,Missing information,Missing information that will be required for the adjudication and processing of the message,,
TRUE,,,,,,,,,,missing-attach,Missing attachment,Missing attachment  that will be required for the adjudication and processing of the message,,
TRUE,,,,,,,,,,info-correct,Information correction,Payer request to the provider to submit a corrected information based on their agreement,,
,,,,,,,,,,,,,,
FALSE,http://hl7.org/fhir/request-status,,RequestStatus,RequestStatus,Codes identifying the lifecycle stage of a request.,nphies profiles committee,request-status,HL7 International.,codesystem-request-status.json,draft,Draft,The request has been created but is not yet complete or ready for action.,,
FALSE,,,,,,nphies profiles committee,,,,active,Active,The request is in force and ready to be acted upon.,,
FALSE,,,,,,nphies profiles committee,,,,on-hold,On Hold,The request (and any implicit authorization to act) has been temporarily withdrawn but is expected to resume in the future.,,
FALSE,,,,,,nphies profiles committee,,,,revoked,Revoked,The request (and any implicit authorization to act) has been terminated prior to the known full completion of the intended actions. No further activity should occur.,,
FALSE,,,,,,nphies profiles committee,,,,completed,Completed,The activity described by the request has been fully performed. No further activity will occur.,,
FALSE,,,,,,nphies profiles committee,,,,entered-in-error,Entered in Error,"This request should never have existed and should be considered 'void'. (It is possible that real-world decisions were based on it. If real-world activity has occurred, the status should be ""revoked"" rather than ""entered-in-error"".).",,
FALSE,,,,,,nphies profiles committee,,,,unknown,Unknown,"The authoring/source system does not know which of the status values currently applies for this request. Note: This concept is not to be used for ""other"" - one of the listed statuses is presumed to apply, but the authoring/source system does not know which.",,
FALSE,http://hl7.org/fhir/remittance-outcome,,ClaimProcessingCodes,Claim Processing Codes,This value set includes Claim Processing Outcome codes.,nphies profiles committee,remittance-outcome,HL7 International.,codesystem-remittance-outcome.json,queued,Queued,The Claim/Pre-authorization/Pre-determination has been received but processing has not begun.,,
FALSE,,,,,,nphies profiles committee,,,,complete,Processing Complete,The processing has completed without errors,,
FALSE,,,,,,nphies profiles committee,,,,error,Error,One or more errors have been detected in the Claim,,
FALSE,,,,,,nphies profiles committee,,,,partial,Partial Processing,No errors have been detected in the Claim and some of the adjudication has been performed.,,
FALSE,http://terminology.hl7.org/CodeSystem/payment-type,,PaymentTypeCodes,Payment Type Codes,This code set includes  Payment Type codes.,nphies profiles committee,payment-type,HL7 International.,codesystem-payment-type.json,payment,Payment,The amount is partial or complete settlement of the amounts due.,,
FALSE,,,,,,nphies profiles committee,,,,adjustment,Adjustment,The amount is an adjustment regarding claims already paid.,,
FALSE,,,,,,nphies profiles committee,,,,advance,Advance,The amount is an advance against future claims.,,
FALSE,http://terminology.hl7.org/CodeSystem/paymentstatus,,PaymentStatusCodes,Payment Status Codes,This code set includes a  set of Payment Status codes.,nphies profiles committee,payment-status,HL7 International.,codesystem-payment-status.json,paid,Paid,The payment has been sent physically or electronically.,,
FALSE,,,,,,nphies profiles committee,,,,cleared,Cleared,The payment has been received by the payee.,,
TRUE,http://nphies.sa/terminology/CodeSystem/reissue-reason,1.0.0,ReissueReason,Reissue Reason,The code indicating the reason why adjudicator has reissued an authorization or claim response.,nphies profiles committee,reissue-reason,nphies,,correction,Error correction,Reissue has been requested due to a needed Error correction,,
TRUE,,,,,,nphies profiles committee,,,,adjudication,Additional adjudication,Reissue has been requested due to a needed Additional adjudication,,
TRUE,,,,,,nphies profiles committee,,,,miscalculation,Miscalculation correction,Reissue has been requested due to a needed Miscalculation correction,,
TRUE,,,,,,nphies profiles committee,,,,benefit,Benefit processing correction,Reissue has been requested due to a needed Benefit processing correction,,
TRUE,,,,,,nphies profiles committee,,,,audit,Audit,Reissue has been requested due to a needed Audit,,
TRUE,,,,,,,,,,cancel,Cancel,Reissue has been requested to cancel a previous issued response,,
TRUE,,,,,,nphies profiles committee,,,,other,Other,Reissue has been requested due to a needed Other,,
TRUE,http://nphies.sa/terminology/CodeSystem/adjudication-outcome,1.0.0,AdjudicationOutcome,Adjudication Outcome,"A code indicating the outcome of the adjudication such as rejected, partially approved/paid or approved/paid as submitted.",nphies profiles committee,adjudication-outcome,nphies,,approved,Approved,All items approved,,
TRUE,,,,,,,,,,rejected,Rejected,All items rejected,,
TRUE,,,,,,,,,,partial,Partially Approved,At least one item rejected,,
TRUE,,,,,,,,,,not-required,Not Required,No Authorization is required for this request,,
TRUE,,,,,,,,,,pended,Pended,The processing of the requested has been pended awaiting further information or processing,,
FALSE,http://terminology.hl7.org/CodeSystem/adjudication,4.0.1,AdjudicationValueCodes,AdjudicationValueCodes,"This value set includes a smattering of Adjudication Value codes which includes codes to indicate the amounts eligible under the plan, the amount of benefit, copays etc.",Financial Management  Work Group,adjudication,,codesystem-adjudication.json,submitted,Submitted Amount,The total submitted amount for the claim or group or line item.,,
FALSE,,,,,,,,,,coPay,Patient Co-Payment,Patient Co-Payment,,
FALSE,,,,,,,,,,eligible,Eligible Amount,Amount of the change which is considered for adjudication,,
FALSE,,,,,,,,,,deductible,Deductible,Amount deducted from the eligible amount prior to adjudication,,
FALSE,,,,,,,,,,unallocDeduct,Unallocated Deductible,The amount of deductible which could not allocated to other line items,,
FALSE,,,,,,,,,,eligpercent,Eligible %,Eligible Percentage,,
FALSE,,,,,,,,,,tax,Tax,The amount of tax,,
,,,,,,,,,,benefit,Benefit Amount,Amount payable under the coverage,,
,http://nphies.sa/terminology/CodeSystem/ksa-adjudication,1.0.0,KSAAdjudictionCodes,KSAAdjudicationCodes,KSA adjudication codes used in addition to the HL7 code system codes,nphies profiles committee,ksa-adjudication,nphies,,rejected,Rejected,Amount rejected by the payer,,
,,,,,,,,,,patientShare,Patient share,Amount to be paid by the patient ,,
TRUE,,,,,,,,,,discount,Discount,Amount discounted,,
,,,,,,,,,,approved-duration,Approved Duration,The treatment duration approved in days,,
,,,,,,,,,,approved-refill,Approved Refill,The number of refill approved for this item,,
TRUE,,,,,,,,,,approved-quantity,Approved Quantity,The quantity approved by the payer,,
TRUE,http://nphies.sa/terminology/CodeSystem/adjudication-reason,1.0.0,AdjudicationReason,Adjudication Reason,A code supporting the understanding of the adjudication result and explaining variance from expected amount codes,nphies profiles committee,adjudication-reason,nphies,,---,---,List of the denial codes is available in the Appendix: denial-code,Sheet: denial-code,
FALSE,http://nphies.sa/terminology/CodeSystem/claim-payment-type,1.0.0,ClaimPaymentType,Claim Payment Type,Payment Type code to convey the nature of the payment,nphies profiles committee,claim-payment-type,nphies,,completed,Complete,Complete (final) payment of the benefit under the Claim less any adjustments.,,
FALSE,,,,,,nphies profiles committee,,,,partial,Partial,Partial payment of the benefit under the Claim less any adjustments.,,
FALSE,http://terminology.hl7.org/CodeSystem/payment-adjustment-reason,,PaymentAdjustmentReasonCodes,Payment Adjustment Reason Codes,This code set includes smattering of Payment Adjustment Reason codes.,nphies profiles committee,payment-adjustment-reason,HL7 International.,codesystem-payment-adjustment-reason.json,a001,Prior Payment Reversal,Prior Payment Reversal,,
FALSE,,,,,,nphies profiles committee,,,,a002,Prior Overpayment,Prior Overpayment,,
FALSE,urn:iso:std:iso:4217,,Currencies,CurrencyCode,Currency codes from ISO 4217 (see https://www.iso.org/iso-4217-currency-codes.html),nphies profiles committee,currencies,,codesystem-currencies-iso-4217.json,---,---,List of Currencies codes is available in a separate excel workbook Appendix: currencies,External: currencies,
FALSE,http://hl7.org/fhir/note-type,,NoteType,NoteType,The presentation types of notes.,nphies profiles committee,NoteType,HL7 International.,codesystem-note-type.json,display,Display,Display the note.,,
FALSE,,,,,,nphies profiles committee,,,,print,Print (Form),Print the note on the form.,,
FALSE,,,,,,nphies profiles committee,,,,printoper,Print (Operator),Print the note for the operator,,
TRUE,http://nphies.sa/terminology/CodeSystem/adjudication-error,1.0.0,AdjudicationError,Adjudication Error,Errors encountered during the processing of the adjudication,nphies profiles committee,adjudication-error,nphies,,---,---,List of schema validation error codes is available in Appendix: adjudication-error,Sheet: adjudication-error,
FALSE,http://hl7.org/fhir/encounter-status,,EncounterStatus,EncounterStatus,Current state of the encounter.,nphies profiles committee,encounter-status,HL7 International.,codesystem-encounter-status.json,planned,Planned,The Encounter has not yet started.,,
FALSE,,,,,,nphies profiles committee,,,,arrived,Arrived,"The Patient is present for the encounter, however is not currently meeting with a practitioner.",,
FALSE,,,,,,nphies profiles committee,,,,triaged,Triaged,The patient has been assessed for the priority of their treatment based on the severity of their condition.,,
FALSE,,,,,,nphies profiles committee,,,,in-progress,In Progress,The Encounter has begun and the patient is present / the practitioner and the patient are meeting.,,
FALSE,,,,,,nphies profiles committee,,,,onleave,On Leave,"The Encounter has begun, but the patient is temporarily on leave.",,
FALSE,,,,,,nphies profiles committee,,,,finished,Finished,The Encounter has ended.,,
FALSE,,,,,,nphies profiles committee,,,,cancelled,Cancelled,The Encounter has ended before it has begun.,,
FALSE,,,,,,nphies profiles committee,,,,entered-in-error,Entered in Error,This instance should not have been part of this patient's medical record.,,
FALSE,,,,,,nphies profiles committee,,,,unknown,Unknown,"The encounter status is unknown. Note that ""unknown"" is a value of last resort and every attempt should be made to provide a meaningful value other than ""unknown"".",,
TRUE,http://nphies.sa/terminology/CodeSystem/service-type,1.0.0,ServiceType,Service Type,This code set defines a set of codes for clinical service-types.,nphies profiles committee,service-type,nphies,,acute-care,Acute Care ,Acute Care ,,
TRUE,,,,,,nphies profiles committee,,,,sub-acute-care,Sub-Acute Care ,Sub-Acute Care ,,
TRUE,,,,,,nphies profiles committee,,,,rehabilitation,Rehabilitation ,Rehabilitation ,,
,,,,,,,,,,mental-behavioral,Mental & Behavioral ,Mental & Behavioral ,,
,,,,,,,,,,geriatric-care,Geriatric Care ,Geriatric Care ,,
,,,,,,,,,,newborn,Newborn,Newborn,,
,,,,,,,,,,family-planning,Family Planning,Family Planning,,
,,,,,,,,,,dental-care,Dental Care,Dental Care,,
,,,,,,,,,,palliative-care,Palliative Care ,Palliative Care ,,
TRUE,,,,,,nphies profiles committee,,,,others,Others,Others,,
TRUE,,,,,,nphies profiles committee,,,,unknown,Unknown ,Unknown ,,
FALSE,http://terminology.hl7.org/CodeSystem/v3-ActPriority,,v3.ActPriority,v3 Code System ActPriority,v3 Code System ActPriority,,v3-ActPriority,,codesystem-v3-ActPriority.json,A,ASAP,"As soon as possible, next highest priority after stat.",,
FALSE,,,,,,,,,,CR,callback results,"Filler should contact the placer as soon as results are available, even for preliminary results. (Was ""C"" in HL7 version 2.3's reporting priority.)",,
FALSE,,,,,,,,,,CS,callback for scheduling,"Filler should contact the placer (or target) to schedule the service. (Was ""C"" in HL7 version 2.3's TQ-priority component.)",,
FALSE,,,,,,,,,,CSP,callback placer for scheduling,"Filler should contact the placer to schedule the service. (Was ""C"" in HL7 version 2.3's TQ-priority component.)",,
FALSE,,,,,,,,,,CSR,contact recipient for scheduling,"Filler should contact the service recipient (target) to schedule the service. (Was ""C"" in HL7 version 2.3's TQ-priority component.)",,
FALSE,,,,,,,,,,EL,elective,Beneficial to the patient but not essential for survival.,,
FALSE,,,,,,,,,,EM,emergency,An unforeseen combination of circumstances or the resulting state that calls for immediate action.,,
FALSE,,,,,,,,,,P,preop,"Used to indicate that a service is to be performed prior to a scheduled surgery. When ordering a service and using the pre-op priority, a check is done to see the amount of time that must be allowed for performance of the service. When the order is placed, a message can be generated indicating the time needed for the service so that it is not ordered in conflict with a scheduled operation.",,
FALSE,,,,,,,,,,PRN,as needed,"An ""as needed"" order should be accompanied by a description of what constitutes a need. This description is represented by an observation service predicate as a precondition.",,
FALSE,,,,,,,,,,R,routine,"Routine service, do at usual work hours.",,
FALSE,,,,,,,,,,RR,rush reporting,A report should be prepared and sent as quickly as possible.,,
FALSE,,,,,,,,,,S,stat,"With highest priority (e.g., emergency).",,
FALSE,,,,,,,,,,T,timing critical,"It is critical to come as close as possible to the requested time (e.g., for a through antimicrobial level).",,
FALSE,,,,,,,,,,UD,use as directed,Drug is to be used as directed by the prescriber.,,
FALSE,,,,,,,,,,UR,urgent,Calls for prompt action.,,
TRUE,http://nphies.sa/terminology/CodeSystem/admit-source,1.0.0,EncounterAdmitSource,EncounterAdmit Source,This code set defines a set of codes that can be used to indicate from where the patient came in.,nphies profiles committee,encounter-admit-source,nphies,,IA,Immediate Admission,Admission,,
TRUE,,,,,,nphies profiles committee,,,,EER,Admission from hospital ER,Admission from hospital ER,,
TRUE,,,,,,nphies profiles committee,,,,EOP,Emergency Admission from hospital outpatient,Admission from hospital outpatient,,
TRUE,,,,,,nphies profiles committee,,,,EGPHC,Emergency Admission by referral from government primary healthcare center,Admission by referral from government primary healthcare center,,
TRUE,,,,,,nphies profiles committee,,,,EGGH,Emergency Admission by referral from general government hospital,Admission by referral from general government hospital,,
TRUE,,,,,,nphies profiles committee,,,,EPPHC ,Emergency Admission by referral from private primary healthcare center,Admission by referral from private primary healthcare center,,
TRUE,,,,,,nphies profiles committee,,,,EPH,Emergency Admission by referral from private hospital,Admission by referral from private hospital,,
TRUE,,,,,,nphies profiles committee,,,,EIC,Emergency Admission by insurance company,Admission by insurance company,,
TRUE,,,,,,nphies profiles committee,,,,EWGS,Elective waiting list admission government free Scheme,waiting list admission government free Scheme,,
TRUE,,,,,,nphies profiles committee,,,,EWSS,Elective waiting list admission self-payment Scheme,waiting list admission self-payment Scheme,,
TRUE,,,,,,nphies profiles committee,,,,EWIS,Elective waiting list admission insurance coverage Scheme, waiting list admission insurance coverage Scheme,,
TRUE,,,,,,nphies profiles committee,,,,EMBA,Emergency Maternity Birth Admission, Maternity Birth Admission,,
TRUE,,,,,,nphies profiles committee,,,,PMBA,Planned Maternity Birth Admission,Maternity Birth Admission,,
TRUE,,,,,,,,,,RECR,Red crescent  ,Red crescent  ,,
TRUE,,,,,,,,,,WKIN,Walk-in ,Walk-in ,,
TRUE,,,,,,,,,,FMLYM,Family member ,Family member ,,
TRUE,,,,,,,,,,AA,Already admitted,Already admitted,,
TRUE,,,,,,,,,,PVAMB,Private ambulance,Private ambulance,,
TRUE,,,,,,,,,,AAIC,Already admitted- insurance consumed,Already admitted- insurance consumed,,
TRUE,,,,,,nphies profiles committee,,,,Others,Others,Others,,
FALSE,http://terminology.hl7.org/CodeSystem/v2-0092,,v2.0092,v2 RE-ADMISSION INDICATOR,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.",nphies profiles committee,v2-0092,HL7 International.,codesystem-v2-0092.json,"R		",en: Re-admission,en: Re-admission,,
TRUE,http://nphies.sa/terminology/CodeSystem/discharge-disposition,,DischargeDisposition,Discharge disposition,This value set defines a set of codes that can be used to where the patient left the hospital.,nphies profiles committee,discharge-disposition,nphies,codesystem-discharge-disposition.json,acute-hospital,Discharge/transfer to an Acute Hospital,patient transferred to another acute hospital,,
,,,,,,nphies profiles committee,,,,SDTC,Statistical Discharge-Type Change,Statistical Discharge-Type Change,,
,,,,,,nphies profiles committee,,,,SDFL,Statistical discharge from leave,Statistical discharge from leave,,
,,,,,,,,,,home,Home/Other,Home/Other,,
,,,,,,,,,,DTRAS,Discharge /Transfer to a Residential Ageing Service,Discharge /Transfer to a Residential Ageing Service,,
,,,,,,,,,,DTPH,Discharge/Transfer to a Psychiatric Hospital,Discharge/Transfer to a Psychiatric Hospital,,
,,,,,,,,,,DTOHA,Discharge /Transfer to Other Health Care Accommodation,Discharge /Transfer to Other Health Care Accommodation,,
,,,,,,,,,,LAMA,Left Against Medical Advice,Left Against Medical Advice,,
,,,,,,,,,,died,Died,Died,,
,,,,,,nphies profiles committee,,,,in-hospital,Patient still in hospital ,Patient still in hospital and is not yet discharged,,
FALSE,http://terminology.hl7.org/CodeSystem/discharge-disposition,,DischargeDisposition,Discharge disposition,This value set defines a set of codes that can be used to where the patient left the hospital.,nphies profiles committee,encounter-discharge-disposition,HL7 International.,codesystem-encounter-discharge-disposition.json,home,Home,The patient was discharged and has indicated that they are going to return home afterwards.,,
FALSE,,,,,,nphies profiles committee,,,,alt-home,Alternative home,"The patient was discharged and has indicated that they are going to return home afterwards, but not the patient's home - e.g. a family member's home.",,
FALSE,,,,,,nphies profiles committee,,,,other-hcf,Other healthcare facility,The patient was transferred to another healthcare facility.,,
FALSE,,,,,,nphies profiles committee,,,,hosp,Hospice,The patient has been discharged into palliative care.,,
FALSE,,,,,,nphies profiles committee,,,,long,Long-term care,The patient has been discharged into aging long-term care where is likely to be monitored through an ongoing episode-of-care.,,
FALSE,,,,,,nphies profiles committee,,,,aadvice,Left against advice,The patient self discharged against medical advice.,,
FALSE,,,,,,nphies profiles committee,,,,exp,Expired,The patient has deceased during this encounter.,,
