Changed,code system,CS Version,name,Title,CS Description,CS Committee,CS OID,CS Copyright,CS Source Resource,code,Display,Definition,Appendix,
FALSE,,,,,,nphies profiles committee,,,,psy,Psychiatric hospital,The patient has been transferred to a psychiatric facility.,,
FALSE,,,,,,nphies profiles committee,,,,rehab,Rehabilitation,The patient was discharged and is to receive post acute care rehabilitation services.,,
FALSE,,,,,,nphies profiles committee,,,,snf,Skilled nursing facility,The patient has been discharged to a skilled nursing facility for the patient to receive additional care.,,
FALSE,,,,,,nphies profiles committee,,,,oth,Other,The discharge disposition has not otherwise defined.,,
FALSE,http://hl7.org/fhir/eligibilityrequest-purpose,,EligibilityRequestPurpose,EligibilityRequestPurpose,A code specifying the types of information being requested.,nphies profiles committee,EligibilityRequest.purpose,HL7 International.,codesystem-eligibilityrequest-purpose.json,auth-requirements,Coverage auth-requirements,"The prior authorization requirements for the listed, or discovered if specified, converages for the categories of service and/or specified billing codes are requested.",,
FALSE,,,,,,nphies profiles committee,,,,benefits,Coverage benefits,"The plan benefits and optionally benefits consumed for the listed, or discovered if specified, converages are requested.",,
FALSE,,,,,,nphies profiles committee,,,,discovery,Coverage Discovery,The insurer is requested to report on any coverages which they are aware of in addition to any specified.,,
FALSE,,,,,,nphies profiles committee,,,,validation,Coverage Validation,A check that the specified coverages are in-force is requested.,,
TRUE,http://nphies.sa/terminology/CodeSystem/benefit-category,1.0.0,BenefitCategory,Benefit Category,A code to identify the general type of benefits under which products and services are provided.,nphies profiles committee,benefit-category,nphies,,---,---,List of benefit category codes is available in Appendix: benefit-category,Sheet: benefit-category,
TRUE,http://nphies.sa/terminology/CodeSystem/benefit-type,1.0.0,BenefitType,Benefit Type,"Identifies the type of benefits such as: deductible, copay, visit.",nphies profiles committee,benefit-type,nphies,,---,---,List of benefit types is available in the Appendix: benefit-type,Sheet: benefit-type,
TRUE,http://nphies.sa/terminology/CodeSystem/organization-type,1.0.0,OrganizationType,Organization Type,This code set defines a set of codes that can be used to indicate a type of organization.,nphies profiles committee,organization-type,nphies,,prov,Healthcare Provider,An organization that provides healthcare services.,,
TRUE,,,,,,nphies profiles committee,,,,dept,Hospital Department,A department or ward within a hospital (Generally is not applicable to top level organizations),,
TRUE,,,,,,nphies profiles committee,,,,ins,Insurance Company,A company that provides insurance to its subscribers that may include healthcare related policies.,,
TRUE,,,,,,nphies profiles committee,,,,pay,Payer,"A company, charity, or governmental organization, which processes claims and/or issues payments to providers on behalf of patients or groups of patients.",,
TRUE,,,,,,nphies profiles committee,,,,other,Other,Other type of organization not already specified.,,
TRUE,http://nphies.sa/terminology/CodeSystem/patient-identifier-type,,PatientIdentifierType,Patient Identifier Type,A code to indicate the type of patient identifier,nphies profiles committee,patient-identifier-type,nphies,,BN,Border Number,Border Number,,
TRUE,,,,,,nphies profiles committee,,,,DP,Displaced person,Displaced person,,
TRUE,http://terminology.hl7.org/CodeSystem/v2-0203,,IdentifierType,identifierType,"HL7-defined code system of concepts specifying type of identifier. Used in HL7 Version 2.x messaging data types CX, PLN, PPN, XCN and XON","	Infrastructure And Messaging",v2-0203,HL7 International.,CodeSystem-v2-0203.json,"This Code System is utilized to state identifier type for the (Patient.identifier.type and Organization.identifier.type and the practitioner.identifier.type). The link contains the codes, and descriptions of the possible values. The value restrictions for the mentioned fields can be found in the valueSet restriction column.",,,,
FALSE,http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,,v3.MaritalStatus,v3 Code System MaritalStatus,Marital (civil) status of a patient as per the nphies adopted list of marital statuses,nphies profiles committee,marital-status,HL7 International.,codesystem-v3-MaritalStatus.json,L,Legally Separated,Legally Separated,,
FALSE,,,,,,nphies profiles committee,,,,D,Divorced,Marriage contract has been declared dissolved and inactive,,
FALSE,,,,,,nphies profiles committee,,,,M,Married,A current marriage contract is active,,
FALSE,,,,,,nphies profiles committee,,,,U,unmarried,Currently not in a marriage contract.,,
FALSE,,,,,,nphies profiles committee,,,,W,Widowed,The spouse has died,,
TRUE,http://nphies.sa/terminology/CodeSystem/religion,1.0.0,Religion,Religion,Codes for recognized religions,nphies profiles committee,extension-religion,nphies,,0,Other,Other,,
TRUE,,,,,,nphies profiles committee,,,,1,Muslim,Muslim,,
TRUE,,,,,,nphies profiles committee,,,,2,Christian,Christian,,
TRUE,,,,,,nphies profiles committee,,,,3,Judaism,Judaism,,
TRUE,,,,,,nphies profiles committee,,,,4,Buddhism,Buddhism,,
TRUE,,,,,,nphies profiles committee,,,,5,Zoroastrian,Zoroastrian,,
TRUE,,,,,,nphies profiles committee,,,,7,Hinduism,Hinduism,,
TRUE,,,,,,nphies profiles committee,,,,8,Sikh,Sikh,,
TRUE,,,,,,nphies profiles committee,,,,9,Without,Without,,
TRUE,,,,,,nphies profiles committee,,,,98,Not available,Not available,,
TRUE,,,,,,nphies profiles committee,,,,99,Not Mentioned,Not Mentioned,,
TRUE,urn:ietf:bcp:47,2.0.0,languages,Languages,Tags for the Identification of Languages,nphies profiles committee,languages,The Internet Engineering Task Force (IETF),codesystem-languages.json,---,---,FHIR list of codes,,
TRUE,http://nphies.sa/terminology/CodeSystem/lens-type,1.0.0,LensType,Lens Type,Type of lens to be supplied for glasses or contacts.,nphies profiles committee,lens-type,nphies,,lens,Lens,A lens to be fitted to a frame to comprise a pair of glasses.,,
TRUE,,,,,,nphies profiles committee,,,,contact,Contact, A lens to be fitted for wearing directly on an eye.,,
TRUE,http://nphies.sa/terminology/CodeSystem/task-input-type,1.0.0,TaskInputType,Task Input Type,Label for the task input,nphies profiles committee,task-input-type,nphies,,include,Include,Filter: resource types to include,,
TRUE,,,,,,,,,,exclude,Exclude,Filter: resource types to exclude,,
TRUE,,,,,,,,,,origresponse,Original Response,Reference to the original response resource,,
TRUE,,,,,,,,,,count,Count,"Maximum number of resources to return, 1 if not supplied.",,
TRUE,,,,,,,,,,period,Period,"The period, inclusive, from which to search for resources",,
TRUE,,,,,,,,,,item,Line item,The sequence number of the item on the original request to reprocess.,,
,,,,,,,,,,include-message-type ,Include Message Type ,message types to include,,
,,,,,,,,,,exclude-message-type ,Exclude Message Type,Filter: message types to exclude,,
TRUE,,,,,,,,,,reference,Reference,A reference string provided to authorize an action.,,
TRUE,http://nphies.sa/terminology/CodeSystem/task-output-type,1.0.0,TaskOutputType,Task Output Type,Codes indicating the type of data provided in a task output element.,nphies profiles committee,task-output-type,nphies,,error,Error,Error codes indicating the issues found with the request or why the request could not be fulfilled.,,
TRUE,,,,,,,,,,response,Response,A reference to the revised response resource or message.,,
TRUE,,,,,,,,,,status,Status,The processing status of the references message or resource.,,
TRUE,http://nphies.sa/terminology/CodeSystem/task-code,1.0.0,TaskCode,Task Code,Codes indicating the type of the action that is expected to be performed,nphies profiles committee,task-code,nphies,,cancel,Cancel the focal resource,Cancel the specified focal resource,,
TRUE,,,,,,,,,,nullify,Nullify the focal resource,Nullify the specified focal resource,,
TRUE,,,,,,,,,,poll,Poll the focal resource,Poll the specified focal resource,,
TRUE,,,,,,,,,,release,Release the focal resource,Release the specified focal resource,,
TRUE,,,,,,,,,,reprocess,Reprocess the focal resource,Reprocess the specified focal resource,,
TRUE,,,,,,,,,,status,Check status of the focal resource,Check the status for the specified focal resource,,
FALSE,http://terminology.hl7.org/CodeSystem/benefit-network,4.0.1,NetworkTypeCodes,Network Type Codes,This value set includes a smattering of Network type codes.,nphies profiles committee,benefit-network,HL7 International.,codesystem-benefit-network.json,in,In Network,Services rendered by a Network provider,,
FALSE,,,,,,,,,,out,Out of Network,Services rendered by a provider who is not in the Network,,
FALSE,http://terminology.hl7.org/CodeSystem/benefit-term,4.0.1,BenefitTermCodes,Benefit Term Codes,This value set includes a smattering of Benefit Term codes.,nphies profiles committee,benefit-term,HL7 International.,codesystem-benefit-term.json,annual,Annual,"Annual, renewing on the anniversary",,
FALSE,,,,,,,,,,day,Day,Per day,,
FALSE,,,,,,,,,,lifetime,Lifetime,"For the total term, lifetime, of the policy or coverage",,
FALSE,http://terminology.hl7.org/CodeSystem/benefit-unit,4.0.1,UnitTypeCodes,Unit Type Codes,This value set includes a smattering of Unit type codes.,nphies profiles committee,benefit-unit,HL7 International.,codesystem-benefit-unit.json,individual,Individual,A single individual,,
FALSE,,,,,,,,,,family,Family,"A family, typically includes self, spouse(s) and children to a defined age",,
FALSE,http://hl7.org/fhir/location-status,4.0.1,LocationStatus,LocationStatus,Indicates whether the location is still in use.,nphies profiles committee,location-status,HL7 International.,codesystem-location-status.json,active,Active,The location is operational.,,
FALSE,,,,,,,,,,suspended,Suspended,The location is temporarily closed.,,
FALSE,,,,,,,,,,inactive,Inactive,The location is no longer used.,,
TRUE,http://nphies.sa/terminology/CodeSystem/missing-tooth-reason,4.0.1,MissingToothReasonCodes,Missing Tooth Reason Codes,This code set provides codes for reasons why a tooth is missing.,Work. GroupOrders and Observations,missing-tooth-reason,Nphies,codesystem-missing-tooth-reason.json,e,Extraction,Extraction,,
TRUE,,,,,,,,,,c,Congenital,Congenital,,
TRUE,,,,,,,,,,u,Unknown,Unknown,,
TRUE,,,,,,,,,,o,Other,Other,,
FALSE,http://terminology.hl7.org/CodeSystem/subscriber-relationship,4.0.1,SubscriberRelationshipCodes,SubscriberRelationshipCodes,This value set includes codes for the relationship between the Subscriber and the Beneficiary (insured/covered party/patient).,Work. GroupOrders and Observations,subscriber-relationship.json,HL7 International.,codesystem-subscriber-relationship.json,child,Child,The Beneficiary is a child of the Subscriber,,
FALSE,,,,,,,,,,parent,Parent,The Beneficiary is a parent of the Subscriber,,
FALSE,,,,,,,,,,spouse,Spouse,The Beneficiary is a spouse or equivalent of the Subscriber,,
FALSE,,,,,,,,,,common,Common Law Spouse,The Beneficiary is a common law spouse or equivalent of the Subscriber,,
FALSE,,,,,,,,,,other,Other,The Beneficiary has some other relationship the Subscriber,,
FALSE,,,,,,,,,,self,Self,The Beneficiary is the Subscriber,,
FALSE,,,,,,,,,,injured,Injured Party,The Beneficiary is covered under insurance of the subscriber due to an injury,,
FALSE,http://hl7.org/fhir/task-intent,4.0.1,TaskIntent,TaskIntent,"Distinguishes whether the task is a proposal, plan or full order.",Work. GroupOrders and Observations,task-intent,HL7 International.,codesystem-task-intent.json,unknown,Unknown,"The intent is not known. When dealing with Task, it's not always known (or relevant) how the task was initiated - i.e. whether it was proposed, planned, ordered or just done spontaneously.",,
FALSE,http://hl7.org/fhir/task-status,4.0.1,TaskStatus,TaskStatus,The current status of the task.,Work. GroupOrders and Observations,task-status,HL7 International.,codesystem-task-status.json,draft,Draft,The task is not yet ready to be acted upon.,,
FALSE,,,,,,,,,,requested,Requested,The task is ready to be acted upon and action is sought.,,
FALSE,,,,,,,,,,received,Received,A potential performer has claimed ownership of the task and is evaluating whether to perform it.,,
FALSE,,,,,,,,,,accepted,Accepted,The potential performer has agreed to execute the task but has not yet started work.,,
FALSE,,,,,,,,,,rejected,Rejected,The potential performer who claimed ownership of the task has decided not to execute it prior to performing any action.,,
FALSE,,,,,,,,,,ready,Ready,"The task is ready to be performed, but no action has yet been taken. Used in place of requested/received/accepted/rejected when request assignment and acceptance is a given.",,
FALSE,,,,,,,,,,cancelled,Cancelled,The task was not completed.,,
FALSE,,,,,,,,,,in-progress,In Progress,The task has been started but is not yet complete.,,
FALSE,,,,,,,,,,on-hold,On Hold,The task has been started but work has been paused.,,
FALSE,,,,,,,,,,failed,Failed,The task was attempted but could not be completed due to some error.,,
FALSE,,,,,,,,,,completed,Completed,The task has been completed.,,
FALSE,,,,,,,,,,entered-in-error,Entered in Error,The task should never have existed and is retained only because of the possibility it may have used.,,
FALSE,http://hl7.org/fhir/vision-base-codes,4.0.1,VisionBase,VisionBase,A coded concept listing the base codes.,Work. GroupOrders and Observations,vision-base-codes,HL7 International.,codesystem-vision-base-codes.json,up,Up,top.,,
FALSE,,,,,,,,,,down,Down,bottom.,,
FALSE,,,,,,,,,,in,In,inner edge.,,
FALSE,,,,,,,,,,out,Out,outer edge,,
FALSE,http://hl7.org/fhir/vision-eye-codes,4.0.1,VisionEyes,VisionEyes,A coded concept listing the eye codes.,Work. GroupOrders and Observations,vision-eye-code,HL7 International,codesystem-vision-eye-codes.json,right,Right Eye,Right Eye.,,
FALSE,,,,,,,,,,left,Left Eye,Left Eye,,
FALSE,http://hl7.org/fhir/response-code,4.0.1,ResponseType,ResponseType,The kind of response to a message,Infrastructure And Messaging  Work Group,response-code,HL7 International.,codesystem-response-code.json,ok,OK,The message was accepted and processed without error.,,
FALSE,,,,,,,,,,transient-error,Transient Error,"Some internal unexpected error occurred - wait and try again. Note - this is usually used for things like database unavailable, which may be expected to resolve, though human intervention may be required.",,
FALSE,,,,,,,,,,fatal-error,Fatal Error,The message was rejected because of a problem with the content. There is no point in re-sending without change. The response narrative SHALL describe the issue.,,
TRUE,http://nphies.sa/terminology/CodeSystem/ksa-message-events,1.0.0,KSAMessageEvents,KSAMessage Event,The Saudi codeset for FHIR message events.,nphies profiles committee,ksa-message-events,nphies,,eligibility-request,Eligibility Request,"A message requesting the identified patients insurance, determination if the insurance is in force, and potentially requesting the table of benefits or other insurance details.",,
TRUE,,,,,,,,,,eligibility-response,Eligibility Response,A message responding to the Eligibility Request with errors or insurance details.,,
TRUE,,,,,,,,,,priorauth-request,Prior Authorization Request,A request for prior authorization of products and services.,,
TRUE,,,,,,,,,,priorauth-response,Prior Authorization Response,A response to a request for prior authorization of products and services.,,
TRUE,,,,,,,,,,claim-request,Claim Request,A request for adjudication of a claim for products and services.,,
TRUE,,,,,,,,,,claim-response,Claim Response,A response to a request for adjudication of a claim for products and services.,,
TRUE,,,,,,,,,,batch-request,Batch-Request,A request for adjudication of a batch of claims for products and services.,,
,,,,,,,,,,batch-response,Batch Response,A response for adjudication of a batch of claims for products and services.,,
TRUE,,,,,,,,,,status-check,Status Check,A request to check on the processing status of a prior submission.,,
TRUE,,,,,,,,,,status-response,Status Response,A response to a request to check on the processing status of a prior submission.,,
TRUE,,,,,,,,,,cancel-request,Cancel Request,"A request to cancel the processing, where complete or not,  of a prior submission such as a claim.",,
TRUE,,,,,,,,,,cancel-response,Cancel Response,"A response to request to cancel the processing, where complete or not,  of a prior submission such as a claim.",,
TRUE,,,,,,,,,,payment-notice,Payment Notice,A notice providing the current status of a payment.,,
TRUE,,,,,,,,,,payment-reconciliation,Payment Reconciliation,A report of a payment and the allocation of the payment to the respective claims being settled.,,
TRUE,,,,,,,,,,communication-request,Communication Request,A request for supporting information for a previously submitted request.,,
TRUE,,,,,,,,,,communication,Communication,A provision of supporting information in response to a request or to support a prior submission.,,
TRUE,,,,,,,,,,acknowledgement,Acknowledgement,"Message with just a MessageHeader, and optional referenced OperationOutcome if there are errors, to acknowledge the receipt of a request.",,
TRUE,,,,,,,,,,poll-request,Poll Request,A request for the next 'n' undelivered messages from the queue of undelivered messages for the requestor.,,
TRUE,,,,,,,,,,poll-response,Poll Response,A message responding to a poll-request containing up to 'n' requested undelivered messages.,,
TRUE,,,,,,,,,,advanced-authorization,Advanced Authorization,A response without existing  request for prior authorization of products and services.,,
TRUE,,,,,,,,,,prescriber-response,Prescriber Response,A response for advisory request received from provider during medication prescription,,
TRUE,,,,,,,,,,prescriber-request,Prescriber Request,A request for advisory response from payer during medication prescription,,
TRUE,,,,,,,,,,error-notice,Error Notice,A notice providing the error detected in the received message.,,
FALSE,http://unitsofmeasure.org,2.1,UCUMCodes,UCUMCodes,Unified Code for Units of Measure (UCUM). This value set includes all UCUM codes,FHIR Infrastructure  Work Group,ucum-units,ucum,codesystem-units-of-measure.json,---,---,List of unit codes is available in a separate excel workbook Appendix: ucum,External: ucum,
TRUE,http://nphies.sa/terminology/CodeSystem/visit-reason,1.0.0,VisitReason,Visit Reason,The reason for the visit to the healthcare provider.,nphies profiles committee,visit-reason,nphies,,new-visit,New Visit,A new visit,,
TRUE,,,,,,,,,,follow-up,Follow Up,A follow up visit,,
TRUE,,,,,,,,,,refill,Refill,A refill,,
TRUE,,,,,,,,,,walk-in,Walk in,A walk in visit,,
TRUE,,,,,,,,,,referral,Referral,A referral visit,,
FALSE,http://hl7.org/fhir/eligibilityresponse-purpose,4.0.1,EligibilityResponsePurpose,EligibilityResponsePurpose,A code specifying the types of information being requested.,Financial Management  Work Group,eligibilityresponse-purpose,HL7 International.,codesystem-eligibilityresponse-purpose.json,auth-requirements,Coverage auth-requirements,"The prior authorization requirements for the listed, or discovered if specified, converages for the categories of service and/or specified billing codes are requested.",,
FALSE,,,,,,,,,,benefits,Coverage benefits,"The plan benefits and optionally benefits consumed for the listed, or discovered if specified, converages are requested.",,
FALSE,,,,,,,,,,discovery,Coverage Discovery,The insurer is requested to report on any coverages which they are aware of in addition to any specified.,,
FALSE,,,,,,,,,,validation,Coverage Validation,A check that the specified coverages are in-force is requested.,,
FALSE,http://terminology.hl7.org/CodeSystem/v3-NullFlavor,2.0.0,NullFlavor,NullFlavor,A collection of codes specifying why a valid value is not present.,Health Level 7,v3-NullFlavor,Health Level 7,codesystem-v3-NullFlavor.json,UNK,unknown,"**Description:**A proper value is applicable, but not known. **Usage Notes**: This means the actual value is not known. If the only thing that is unknown is how to properly express the value in the necessary constraints (value set, datatype, etc.), then the OTH or UNC flavor should be used. No properties should be included for a datatype with this property unless: 1. Those properties themselves directly translate to a semantic of ""unknown"". (E.g. a local code sent as a translation that conveys 'unknown') 2. Those properties further qualify the nature of what is unknown. (E.g. specifying a use code of ""H"" and a URL prefix of ""tel:"" to convey that it is the home phone number that is unknown.)",,
FALSE,http://hl7.org/fhir/request-intent,4.0.1,RequestIntent,RequestIntent,Codes indicating the degree of authority/intentionality associated with a request.,Clinical Decision Support  Work Group,request-intent,,codesystem-request-intent.json,plan,Plan,The request represents an intention to ensure something occurs without providing an authorization for others to act.,,
FALSE,,,,,,,,,,directive,Directive,The request represents a legally binding instruction authored by a Patient or RelatedPerson.,,
FALSE,,,,,,,,,,order,Order,The request represents a request/demand and authorization for action by a Practitioner.,,
FALSE,,,,,,,,,,original-order,Original Order,The request represents an original authorization for action.,,
FALSE,,,,,,,,,,reflex-order,Reflex Order,The request represents an automatically generated supplemental authorization for action based on a parent authorization together with initial results of the action taken against that parent authorization.,,
FALSE,,,,,,,,,,filler-order,Filler Order,The request represents the view of an authorization instantiated by a fulfilling system representing the details of the fulfiller's intention to act upon a submitted order.,,
FALSE,,,,,,,,,,instance-order,Instance Order,An order created in fulfillment of a broader order that represents the authorization for a single activity occurrence. E.g. The administration of a single dose of a drug.,,
FALSE,,,,,,,,,,option,Option,"The request represents a component or option for a RequestGroup that establishes timing, conditionality and/or other constraints among a set of requests. Refer to [[[RequestGroup]]] for additional information on how this status is used.",,
FALSE,http://loinc.org,2.68,LOINC,LOINC,LOINC codes used to identifying medical laboratory observations.,LOINC,loinc,LOINC,,---,---,List of LOINC codes is available in a separate excel workbook Appendix: LOINC,External: LOINC,
FALSE,http://hl7.org/fhir/contact-point-use,4.0.1,ContactPointUse,ContactPointUse,Use of contact point,FHIR Infrastructure  Work Group,contact-point-use,Health Level 7,codesystem-contact-point-use.json,home,Home,"A communication contact point at a home; attempted contacts for business purposes might intrude privacy and chances are one will contact family or other household members instead of the person one wishes to call. Typically used with urgent cases, or if no other contacts are available.",,
FALSE,,,,,,,,,,work,Work,An office contact point. First choice for business related contacts during business hours.,,
FALSE,,,,,,,,,,temp,Temp,A temporary contact point. The period can provide more detailed information.,,
FALSE,,,,,,,,,,old,Old,"This contact point is no longer in use (or was never correct, but retained for records).",,
FALSE,,,,,,,,,,mobile,Mobile,"A telecommunication device that moves and stays with its owner. May have characteristics of all other use codes, suitable for urgent matters, not the first choice for routine business.",,
FALSE,http://hl7.org/fhir/contact-point-system,4.0.1,ContactPointSystem,ContactPointSystem,Telecommunications form for contact point.,FHIR Infrastructure  Work Group,contact-point-system,Health Level 7,codesystem-contact-point-system.json,phone,Phone,The value is a telephone number used for voice calls. Use of full international numbers starting with + is recommended to enable automatic dialing support but not required.,,
FALSE,,,,,,,,,,fax,Fax,The value is a fax machine. Use of full international numbers starting with + is recommended to enable automatic dialing support but not required.,,
FALSE,,,,,,,,,,email,Email,The value is an email address.,,
FALSE,,,,,,,,,,pager,Pager,The value is a pager number. These may be local pager numbers that are only usable on a particular pager system.,,
FALSE,,,,,,,,,,url,URL,"A contact that is not a phone, fax, pager or email address and is expressed as a URL. This is intended for various institutional or personal contacts including web sites, blogs, Skype, Twitter, Facebook, etc. Do not use for email addresses.",,
FALSE,,,,,,,,,,sms,SMS,"A contact that can be used for sending an sms message (e.g. mobile phones, some landlines).",,
