Changed,code system,CS Version,name,Title,CS Description,CS Committee,CS OID,CS Copyright,CS Source Resource,code,Display,Definition,Appendix,
FALSE,,,,,,,,,,other,Other,"A contact that is not a phone, fax, page or email address and is not expressible as a URL. E.g. Internal mail address. This SHOULD NOT be used for contacts that are expressible as a URL (e.g. Skype, Twitter, Facebook, etc.) Extensions may be used to distinguish ""other"" contact types.",,
FALSE,http://terminology.hl7.org/CodeSystem/v3-RoleCode,2.0.0,RoleCode,RoleCode,A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.,Health Level 7,v3-RoleCode,Health Level 7,CodeSystem-v3-RoleCode.json,---,---,List is extracted from FHIR site/url,,
TRUE,http://nphies.sa/terminology/CodeSystem/task-reason-code,1.0.0,TaskReasonCode,TaskReasonCode,A set  of codes used to specify the reason for the task,nphies profiles committee,task-reason-code,nphies,,WI,Wrong information,Wrong information have been submitted in the related transaction,,
TRUE,,,,,,,,,,NP,Service not performed,Service in the related transaction was not performed,,
TRUE,,,,,,,,,,TAS,Transaction already submitted,related transaction already submitted,,
,,,,,,,,,,,,,,
FALSE,http://hl7.org/fhir/resource-types,4.0.1,ResourceType,ResourceType,One of the resource types defined as part of this version of FHIR.,FHIR Infrastructure  Work Group,resource-types,Health Level 7,codesystem-resource-types.json,---,---,List is extracted from FHIR site/url,,
FALSE,urn:ietf:bcp:13,4.0.1,Mime Types,MimeType,This code system includes all possible codes from BCP-13 (http://tools.ietf.org/html/bcp13),FHIR Infrastructure  Work Group,mimetypes,The Internet Society (2005).,mimetypes.json,---,---,---,List as per the international mimetypes,
FALSE,http://nphies.sa/terminology/CodeSystem/meta-tags,4.0.1,MetaTags,MetaTags,This code system includes all possible codes for the meta tags,nphies profiles committee,meta-tags,nphies,meta-tags.json,queued-messages,queued-messages,Means that the message has not yet been delivered ,,
,,,,,,,,,,large-claim,Large claim,Means that the message has been identified by nphies as Large claim,,
,,,,,,,,,,nphies-generated,nphies-generated,nphies-generated,,
FALSE,http://hl7.org/fhir/issue-severity,4.0.1,IssueSeverity,IssueSeverity,How the issue affects the success of the action.,FHIR Infrastructure  Work Group,issue-severity,Health Level 7,issue-severity.json,fatal,Fatal,The issue caused the action to fail and no further checking could be performed.,,
,,,,,,,,,,error,Error,The issue is sufficiently important to cause the action to fail.,,
,,,,,,,,,,warning,Warning,The issue is not important enough to cause the action to fail but may cause it to be performed sub optimally or in a way that is not as desired.,,
,,,,,,,,,,information,Information,The issue has no relation to the degree of success of the action.,,
FALSE,http://hl7.org/fhir/issue-type,4.0.1,IssueType,IssueType,A code that describes the type of issue.,FHIR Infrastructure  Work Group,issue-type,Health Level 7,issue-type.json,---,---,---,,
TRUE,urn:iso:std:iso:3166,4.0.1,Iso3166,Iso3166,This code system defines the ISO 3166 Part 1 3-letter country codes,FHIR Infrastructure  Work Group,iso3166,ISO,iso3166.json,---,---,List is extracted from FHIR site/url,,
TRUE,http://nphies.sa/terminology/CodeSystem/task-status-reason,1.0.0,TaskStatusReason,Task Status Reason,This code set includes all possible codes for the  Task status reason(cancelation rejection reason),nphies profiles committee,task-status-reason,Nphies,task-status-reason.json,rejected,rejected transaction,The targeted transaction belongs to a fully rejected transaction,,
,,,,,,,,,,in-process,under process,The targeted transaction is in process,,
,,,,,,,,,,claimed,claimed transaction,A claim has been processed for the targeted pre-auth ,,
TRUE,http://nphies.sa/terminology/CodeSystem/claim-response-outcome,1.0.0,ClaimResponseOutcome,Claim response outcome,Claim Processing Outcome codes,nphies profiles committee,claim-response-outcome,nphies,claim-response-outcome.json,cancelled,cancelled,The Claim/Pre-authorization has been cancelled,,
TRUE,http://nphies.sa/terminology/CodeSystem/siteEligibility,1.0.0,siteEligibility,siteEligibility,Code to indicate whether the patient is eligible or not eligible and why,nphies profiles committee,site-eligibility,nphies,site-eligibility.json,eligible,Eligible,Code to be used when the patient is eligible ,,
,,,,,,,,,,not-active,Member's insurance policy is not active,When HCP sends an eligibility request for an expired or canceled member’s policy on the eligibility service date.,,
,,,,,,,,,,not-covered ,Policy does not cover the requested services,When HCP sends an eligibility request mentioning a department that offers services out of patient policy coverage.,,
,,,,,,,,,,not-direct billing,Patient is not covered on direct billing basis,"When HCP sends an eligibility request for insured member who is covered on patient reimbursement basis, so even the member has an active policy, but he will pay the medical fees out of his pocket and reimburse the claims. (e.g.: members covered under visit visa insurance policy)",,
,,,,,,,,,,out-network,Provider outside member Network,Facility is outside the member covered policy network.,,
,,,,,,,,,,limit-exhausted,Patient policy/benefit limit is exhausted,"When member consumed the annual or benefit limit, benefit limit can be indicated from the department in the eligibility request or from the provider type, e.g. request from received from optical shop for a member consumed the optical benefit.",,
,,,,,,,,,,coverage-suspended,Patient coverage is suspended ,"Insurance coverage can be suspended for any reason (regulation, financial, legal, etc.)",,
,,,,,,,,,,provider-contract-suspended,Provider contract is suspended,"Provider can be suspended for any reason (regulation, contractual, legal… etc.)",,
TRUE,http://nphies.sa/terminology/CodeSystem/payment-method,1.0.0,payment-method,payment-method,Code to indicate the payment method used for claim settlement,nphies profiles committee,payment-method,nphies,,eft,EFT,Electronic Fund Transfer,,
,,,,,,,,,,check,Check,Instrument drawn against deposited funds to pay the recipient a specific amount of fund on demand,,
TRUE,http://nphies.sa/terminology/CodeSystem/scientific-codes,1.0.0,PrescribedMedication,Prescribed Medication,This code set includes codes for prescribed medications,nphies profiles committee,prescribed-medication,,, - - - , - - -,"""Description Code"" from SFDA newly updated drug list",,
TRUE,http://nphies.sa/terminology/CodeSystem/advancedAuth-reason,1.0.0,advanceAuth-reason,advanceAuth-reason,Code to indicate the reason for sending an advanced-preAuthorization,nphies profiles committee,advanceAuth-reason,nphies,advanceAuth-reason.json,refill,Refill,When a payer send an advance authorization for medication refill,,
,,,,,,,,,,second-opinion ,Second opinion ,When a payer send an advance authorization for medical second opinion,,
,,,,,,,,,,referral,Referral,When a payer send an advance authorization for patient referral,,
,,,,,,,,,,authorization,Authorization,When a payer send an advance authorization for service to be rendered,,
,,,,,,,,,,non-network,Non network,When a payer send an advance authorization for a non network provider,,
,,,,,,,,,,medication-dispense,Medication dispense,When a payer send an advance authorization for medication dispense,,
,,,,,,,,,,home-healthcare,Home healthcare,When a payer send an advance authorization for home healthcare,,
TRUE,http://nphies.sa/terminology/CodeSystem/scientific-codes,1.0.0,PrescribedMedication,Prescribed Medication,This code set includes codes for prescribed medications,nphies profiles committee,prescribed-medication,nphies,prescribed-medication.json, - - - , - - -,,,
TRUE,http://nphies.sa/terminology/CodeSystem/scientific-code-absence-reason,1.0.0,ScientificCodeAbsenceReason,Scientific Code Absence Reason,This code set includes reason for not requesting the scientific drug name,nphies profiles committee,scientific-code-absence-reason,nphies,scientific-code-absence-reason.json,Unresponsive,Unresponsive on certain trades,Unresponsive on certain trades,,
,,,,,,,,,,adverse-effect,Adverse effect,Existence of adverse effect,,
,,,,,,,,,,irreplaceable,SFDA Irreplaceable drugs,in case of SFDA Irreplaceable drugs,,
,,,,,,,,,,allergy,Allergy,Existence of allergy,,
,,,,,,,,,,others,Others,Others: other unlisted reason.,,
FALSE,http://terminology.hl7.org/CodeSystem/v3-GTSAbbreviation,4.0.1,v3-GTSAbbreviation,v3-GTSAbbreviation,Codes to define timing pattern for medicine consumption,FHIR Infrastructure  Work Group,v3-GTSAbbreviation,nphies,v3-GTSAbbreviation.json,-------,-------,-------,-------,
TRUE,http://nphies.sa/terminology/CodeSystem/route-of-admin,1.0.0,RouteOfAdmin,route-of-admin,This code set provides route to administer medicine,nphies profiles committee,route-of-admin,nphies,route-of-admin.json,-------,-------,-------,Sheet: route-of-admin,
TRUE,http://nphies.sa/terminology/CodeSystem/pharmacist-selection-reason,1.0.0,PharmacistSelectionReason,Pharmacist Selection Reason,This Code set includes reason for selecting specific drug by the pharmacist,nphies profiles committee,pharmacist-selection-reason,nphies,pharmacist-selection-reason.json,Generic,Generic,Generic drug,,
,,,,,,,,,,patient-request,patient request,dispensed as per patient's request,,
,,,,,,,,,,innovative-noGeneric,innovative noGeneric,innovative drug with noGeneric,,
,,,,,,,,,,physician-approval,physician-request with payer approval,dispensed as per physician-request with payer approval,,
,,,,,,,,,,physician-no-approval,physician-request without payer approval,physician-request without payer approval,,
,,,,,,,,,,drug-pharmacyUnavailable,drug-pharmacyUnavailable,drug-pharmacyUnavailable,,
,,,,,,,,,,drug-nationallyUnavailable,drug-nationallyUnavailable,drug-nationallyUnavailable,,
,,,,,,,,,,pharmacist-policy-eligibility,Pharmacist selection based on policy eligibility,Pharmacist selection based on patient's insurance policy eligibility,,
,,,,,,,,,,Irreplaceable,SFDA Irreplaceable drugs,SFDA Irreplaceable drugs,,
TRUE,http://nphies.sa/terminology/CodeSystem/pharmacist-substitute,1.0.0,PharmacistSubstitute,Pharmacist Substitute,This Code set include reason for providing a substitution to the prescribed drug,nphies profiles committee,pharmacist-substitute,nphies,pharmacist-substitute.json,strength-not-available,Strength not available at pharmacy store,Strength not available at pharmacy store,,
,,,,,,,,,,form-not-available,Dosage form not available,Dosage form not available,,
,,,,,,,,,,Irreplaceable,SFDA Irreplaceable drugs,SFDA Irreplaceable drugs,,
,,,,,,,,,,Others ,Others : specify,Others : specify other unlisted reason,,
FALSE,http://hl7.org/fhir/CodeSystem/medicationrequest-status,4.0.1,MedicationRequestStatus,Medicationrequest Status,This code set include MedicationRequest Status Codes,FHIR Infrastructure  Work Group,Medicationrequest-status,Health Level 7,Medicationrequest-status.json,active,Active,"The prescription is 'actionable', but not all actions that are implied by it have occurred yet.",,
,,,,,,,,,,on-hold,On Hold,"Actions implied by the prescription are to be temporarily halted, but are expected to continue later. May also be called 'suspended'.",,
,,,,,,,,,,cancelled,Cancelled,The prescription has been withdrawn before any administrations have occurred,,
,,,,,,,,,,completed,Completed,All actions that are implied by the prescription have occurred.,,
,,,,,,,,,,entered-in-error,Entered in Error,"Some of the actions that are implied by the medication request may have occurred. For example, the medication may have been dispensed and the patient may have taken some of the medication. Clinical decision support systems should take this status into account",,
,,,,,,,,,,stopped,Stopped,"Actions implied by the prescription are to be permanently halted, before all of the administrations occurred. This should not be used if the original order was entered in error",,
,,,,,,,,,,draft,Draft,"The prescription is not yet 'actionable', e.g. it is a work in progress, requires sign-off, verification or needs to be run through decision support process.",,
,,,,,,,,,,unknown,Unknown,"The authoring/source system does not know which of the status values currently applies for this observation. Note: This concept is not to be used for 'other' - one of the listed statuses is presumed to apply, but the authoring/source system does not know which.",,
FALSE,http://hl7.org/fhir/CodeSystem/medicationrequest-intent,4.0.1,MedicationRequestIntent,MedicationRequest Intent,This code set include MedicationRequest Intent Codes,FHIR Infrastructure  Work Group,MedicationRequest-Intent,Health Level 7,MedicationRequest-Intent.json,proposal,Proposal,The request is a suggestion made by someone/something that doesn't have an intention to ensure it occurs and without providing an authorization to act,,
,,,,,,,,,,plan,Plan,The request represents an intention to ensure something occurs without providing an authorization for others to act.,,
,,,,,,,,,,order,Order,The request represents a request/demand and authorization for action,,
,,,,,,,,,,original-order,Original Order,The request represents the original authorization for the medication request.,,
,,,,,,,,,,reflex-order,Reflex Order,The request represents an automatically generated supplemental authorization for action based on a parent authorization together with initial results of the action taken against that parent authorization..,,
,,,,,,,,,,filler-order,Filler Order,The request represents the view of an authorization instantiated by a fulfilling system representing the details of the fulfiller's intention to act upon a submitted order.,,
,,,,,,,,,,instance-order,Instance Order,"The request represents an instance for the particular order, for example a medication administration record.",,
,,,,,,,,,,option,Option,"The request represents a component or option for a RequestGroup that establishes timing, conditionality and/or other constraints among a set of requests.",,
TRUE,http://nphies.sa/terminology/CodeSystem/emergency-department-disposition,1.0.0,EmergencyDepartmentDisposition,Emergency Department Disposition,This Cod Set include The encounter emergency department disposition,nphies profiles committee,emergency-department-disposition,nphies,emergency-department-disposition.json,AH,Admitted to this hospital,Admitted to this hospital,,
,,,,,,,,,,NAD,Non-admitted patient ED episode completed-departed without being admitted or referred to another hospital,Non-admitted patient ED episode completed-departed without being admitted or referred to another hospital,,
,,,,,,,,,,NAR,Non-admitted patient ED episode completed -referred to another hospital for admission;,Non-admitted patient ED episode completed -referred to another hospital for admission;,,
,,,,,,,,,,DNW,Did not wait to be attended by a health care professional,Did not wait to be attended by a health care professional,,
,,,,,,,,,,LAOR,"Left at own risk after being attended by a health care professional, but before the non-admitted patient ED service episode was completed","Left at own risk after being attended by a health care professional, but before the non-admitted patient ED service episode was completed",,
,,,,,,,,,,DED,Died in ED,Died in ED,,
,,,,,,,,,,DOA,Dead on arrival,Dead on arrival,,
,,,,,,,,,,R,"Registered, advised of another health care service, and left the ED without being attended by a health care professional","Registered, advised of another health care service, and left the ED
without being attended by a health care professional",,
TRUE,http://nphies.sa/terminology/CodeSystem/condition-onset,1.0.0,ConditionOnset,Condition Onset,This code Set includes diagnosis condition onset,nphies profiles committee,condition-onset,nphies,condition-onset.json,COEA,Condition with onset during the episode of admitted patient care,Condition with onset during the episode of admitted patient care,,
,,,,,,,,,,CNNA,Condition not noted as arising during the episode of admitted patient care,Condition not noted as arising during the episode of admitted patient care,,
,,,,,,,,,,NR,Not reported,Not reported,,
TRUE,http://nphies.sa/terminology/CodeSystem/emergency-arrival-code,1.0.0,EmergencyArrivalCode,Emergency Arrival Code,This Code Set includes The encounter emergency arrival code,nphies profiles committee,emergency-arrival-code,nphies,emergency-arrival-code.json,GEMSA,Ground EMS Ambulance,Ground EMS Ambulance,,
,,,,,,,,,,MOHA,Ground MOH Ambulance,Ground MOH Ambulance,,
,,,,,,,,,,GCDA,Ground Civil Defense Ambulance,Ground Civil Defense Ambulance,,
,,,,,,,,,,GMA,Ground Military Ambulance,Ground Military Ambulance,,
,,,,,,,,,,GPA,Ground Private Ambulance,Ground Private Ambulance,,
,,,,,,,,,,EMSAA,EMS Air Ambulance,EMS Air Ambulance,,
,,,,,,,,,,ACDA,Air Civil Defense Ambulance,Air Civil Defense Ambulance,,
,,,,,,,,,,AMA,Air Military Ambulance,Air Military Ambulance,,
,,,,,,,,,,PV,Police Vehicle,Police Vehicle,,
,,,,,,,,,,OGV,Other Government Vehicles,Other Government Vehicles,,
,,,,,,,,,,PV,Personal Vehicle,Personal Vehicle,,
,,,,,,,,,,other,Other,Other,,
,,,,,,,,,,unknown,Not stated/unknown,Not stated/unknown,,
TRUE,http://nphies.sa/terminology/CodeSystem/triage-category,1.0.0,TriageCategory,Triage Category,this codeset includes enocunter triage category,nphies profiles committee,triage-category,nphies,triage-category.json,IR,Immediate resuscitation,Immediate resuscitation,,
,,,,,,,,,,VU,Very Urgent,Very Urgent,,
,,,,,,,,,,U,Urgent,Urgent,,
,,,,,,,,,,SER,Standard ER,Standard ER,,
,,,,,,,,,,NU,Non-Urgent,Non-Urgent,,
TRUE,http://nphies.sa/terminology/CodeSystem/service-event-type,1.0.0,ServiceEventType,Service Event Type,this codeset includes Claim service event type,nphies profiles committee,service-event-type,nphies,service-event-type.json,ICSE,Initial client service event,Initial client service event,,
,,,,,,,,,,SCSE,Subsequent client service event,Subsequent client service event,,
TRUE,http://nphies.sa/terminology/CodeSystem/cause-of-death,1.0.0,CauseOfdeath,Cause of death,this codeset includes Encounter Cause of Death,WHO,cause-of-death,WHO,cause-of-death.json,---,---,List of valid WHO cause of death ICD 10 codes_1999-2011 is available in the appendix:  Appendix=cause-of-death,Sheet: cause-of-death,
TRUE,http://nphies.sa/terminology/CodeSystem/intended-length-of-stay,1.0.0,IntendedLengthOfStay,Intended Length Of Stay,this codeset includes The intednded length of stay,nphies profiles committee,intended-length-of-stay,nphies,"intended-length-of-stay,json",ISD,Intended same day,Intended same day,,
,,,,,,,,,,IO,Intended overnight,Intended overnight,,
TRUE,http://nphies.sa/terminology/CodeSystem/occupation,1.0.0,Occupation,Occupation,this codeset includes Patient occupation as per the nphies adopted list of occupations,nphies profiles committee,Occupation,nphies,Occupation.json,administration,Administration,Administration,,
,,,,,,,,,,agriculture,Agriculture,Agriculture,,
,,,,,,,,,,business,Business,Business,,
,,,,,,,,,,education,Education,Education,,
,,,,,,,,,,housewife,Housewife,Housewife,,
,,,,,,,,,,marine,Marine,Marine,,
,,,,,,,,,,medical field,Medical Field,Medical Field,,
,,,,,,,,,,military,Military,Military,,
,,,,,,,,,,skilled worker,Skilled Worker,Skilled Worker,,
,,,,,,,,,,student,Student,Student,,
,,,,,,,,,,oil industries,Oil Industries,Oil Industries,,
,,,,,,,,,,unemployed,Unemployed,Unemployed,,
,,,,,,,,,,others,Others,Others,,
,,,,,,,,,,unknown,Unknown,Unknown,,
TRUE,http://nphies.sa/terminology/CodeSystem/investigation-result,1.0.0,InvestigationResult,Investigation Result,this codeset includes Investigation Results Supporting info Codes,nphies profiles committee,investigation-result,nphies,investigation-result.json,IRA,Investigation results attached,Investigation results attached,,
,,,,,,,,,,INP,Investigation(s) not performed,Investigation(s) not performed,,
,,,,,,,,,,IRP,Investigation results pending,Investigation results pending,,
,,,,,,,,,,NA,Not applicable,Not applicable,,
,,,,,,,,,,other,Other,Other,,
TRUE,http://nphies.sa/terminology/CodeSystem/morphology-code,1.0.0,MorphologyCode,Morphology Code,this codeset includes Morphology Supporting info Codes,WHO,morphology-code,WHO,morphology-codes.json,-------,-------,List of morphology codes is available and downloadable from website: https://www.seha.sa/ ,External: morphology-codes,
TRUE,http://nphies.sa/terminology/CodeSystem/provider-type,1.0.0,ProviderType,Provider Type,this codeset includes Provider Types,nphies profiles committee,provider-type,nphies,provider-type.json,1,Hospital,Hospital,,
,,,,,,,,,,2,General Medical Complex,General Medical Complex,,
,,,,,,,,,,3,Specialized Medical Complex,Specialized Medical Complex,,
,,,,,,,,,,4,Diagnostic Center,Diagnostic Center,,
,,,,,,,,,,5,Clinic,Clinic,,
,,,,,,,,,,6,Pharmacy,Pharmacy,,
,,,,,,,,,,7,Laboratory,Laboratory,,
,,,,,,,,,,8,Physiotherapy Center,Physiotherapy Center,,
,,,,,,,,,,9,Radiotherapy Center,Radiotherapy Center,,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/weight-absence-reason",1.0.0,WeightAbsenceReason,Weight Absence Reason,this code set includes the permissible values when the weight is not provided.,nphies profiles committee,Weight-Absence-Reason,nphies,Weight-Absence-Reason.json,999.9,Not Collected,Not Collected,,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/blood-pressure-absence-reason",,BloodPressureAbsenceReason,Blood Pressure Absence Reason,this code set includes the permissible values when the blood pressure is not provided.,,,,bood-pressure-Absence-Reason.json,888,Not measurable,Not measurable,,
,,1.0.0,,,,nphies profiles committee,Blood-Pressure-Absence-Reason,nphies,,999,Unknown,Unknown,,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/height-absence-reason",1.0.0,HeightAbsenceReason,Height Absence Reason,this code set includes the permissible values when the height is not provided.,nphies profiles committee,Height-Absence-Reason,nphies,Height-Absence-Reason.json,999.9,Not Measured,Not Measured,,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/temperature-absence-reason",1.0.0,TemperatureAbsenceReason,Temperature Absence Reason,this code set includes the permissible values when the temperature is not provided.,nphies profiles committee,Temperature-Absence-Reason,nphies,Temperature-Absence-Reason.json,88,Not Obtained,Not Obtained,,
,,,,,,,,,,99,Unknown,Unknown,,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/pulse-absence-reason",1.0.0,PulseAbsenceReason,Pulse Absence Reason,this code set includes the permissible values when the pulse is not provided.,nphies profiles committee,Pulse-Absence-Reason,nphies,Pulse-Absence-Reason.json,997,Cardiac Arrest,Cardiac Arrest,,
,,,,,,,,,,998,Not Recorded,Not Recorded,,
,,,,,,,,,,999,Not stated/inadequately described,Not stated/inadequately described,,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/oxygen-saturation-absence-reason",1.0.0,OxygenSaturationAbsenceReason,Oxygen Saturation Absence Reason,this code set includes the permissible values when the Oxygen saturation is not provided.,nphies profiles committee,Oxygen-Saturation-Absence-Reason,nphies,Oxygen-Saturation-Absence-Reason.json,888,Not Obtained,Not Obtained,,
,,,,,,,,,,999,Unknown,Unknown,,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/respiratory-rate-absence-reason",1.0.0,respiratory-rate-absence-reason,respiratory-rate-absence-reason,this code set includes the permissible values when the respiratory rate is not provided.,nphies profiles committee,Respiratory-Rate-Absence-Reason,nphies,Respiratory-Rate-Absence-Reason.json,00,Artificial Ventilation,Artificial Ventilation,,
,,,,,,,,,,88,Not Obtained,Not Obtained,,
,,1.0.0,,,,,,,,99,Unknown,Unknown,,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/morphology-diagnosis",1.0.0,MorphologyDiagnosis,Morphology Diagnosis,This code set includes Morphology diagnosis,nphies profiles committee,Morphology-Diagnosis,WHO,Morphology-Diagnosis.json,---,---,"List of diagnosis codes from ICD-10 that require an accompanying morphology ICD code, which is available and downloadable from website: https://www.seha.sa/ ",External: morphology-Dx,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/rta-diagnosis",1.0.0,RtaDiagnosis,Rta Diagnosis,This code set includes RTA diagnosis,nphies profiles committee,Rta-Diagnosis,nphies,Rta-Diagnosis.json,---,---,"List of diagnosis codes from ICD-10  that require reporting for accident with type""WPA - Work Place Accident"", which is available in appendix: Appendix=RTA diagnosis",Sheet: Appendix=RTA diagnosis,
TRUE,"
""http://nphies.sa/terminology/CodeSystem/work-related-diagnosis",1.0.0,WorkRelatedDiagnosis,Work Related Diagnosis,This code set includes work related diagnosis,nphies profiles committee,Work-Related-Diagnosis,nphies,Work-Related-Diagnosis.json,Y96,Work-related condition,"This diagnosis code from ICD-10; requires reporting for accident with type""MVA-Motor Vehicle Accident""",,
